Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
596	:	1759167772.279	    30.951	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal595 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal595.out 2> timings_z2.0/gal595.time
607	:	1759167776.446	    26.938	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal606 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal606.out 2> timings_z2.0/gal606.time
579	:	1759167763.827	    39.815	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal578 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal578.out 2> timings_z2.0/gal578.time
593	:	1759167770.079	    34.381	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal592 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal592.out 2> timings_z2.0/gal592.time
606	:	1759167775.927	    28.799	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal605 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal605.out 2> timings_z2.0/gal605.time
592	:	1759167769.235	    35.498	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal591 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal591.out 2> timings_z2.0/gal591.time
600	:	1759167774.293	    30.832	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal599 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal599.out 2> timings_z2.0/gal599.time
591	:	1759167769.083	    36.289	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal590 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal590.out 2> timings_z2.0/gal590.time
601	:	1759167774.731	    30.670	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal600 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal600.out 2> timings_z2.0/gal600.time
594	:	1759167771.488	    35.075	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal593 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal593.out 2> timings_z2.0/gal593.time
613	:	1759167782.186	    25.019	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal612 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal612.out 2> timings_z2.0/gal612.time
608	:	1759167777.016	    30.740	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal607 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal607.out 2> timings_z2.0/gal607.time
586	:	1759167766.001	    42.113	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal585 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal585.out 2> timings_z2.0/gal585.time
615	:	1759167784.647	    24.211	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal614 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal614.out 2> timings_z2.0/gal614.time
595	:	1759167771.626	    38.292	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal594 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal594.out 2> timings_z2.0/gal594.time
611	:	1759167781.091	    28.888	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal610 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal610.out 2> timings_z2.0/gal610.time
616	:	1759167784.666	    26.657	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal615 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal615.out 2> timings_z2.0/gal615.time
589	:	1759167767.243	    44.296	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal588 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal588.out 2> timings_z2.0/gal588.time
610	:	1759167779.156	    32.799	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal609 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal609.out 2> timings_z2.0/gal609.time
602	:	1759167774.775	    37.324	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal601 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal601.out 2> timings_z2.0/gal601.time
624	:	1759167786.452	    26.307	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal623 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal623.out 2> timings_z2.0/gal623.time
629	:	1759167789.075	    23.882	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal628 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal628.out 2> timings_z2.0/gal628.time
633	:	1759167791.892	    21.085	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal632 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal632.out 2> timings_z2.0/gal632.time
622	:	1759167785.290	    28.595	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal621 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal621.out 2> timings_z2.0/gal621.time
614	:	1759167783.497	    30.486	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal613 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal613.out 2> timings_z2.0/gal613.time
554	:	1759167748.339	    66.256	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal553 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal553.out 2> timings_z2.0/gal553.time
618	:	1759167784.834	    30.105	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal617 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal617.out 2> timings_z2.0/gal617.time
617	:	1759167784.686	    30.578	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal616 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal616.out 2> timings_z2.0/gal616.time
583	:	1759167764.493	    51.895	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal582 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal582.out 2> timings_z2.0/gal582.time
626	:	1759167787.480	    29.052	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal625 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal625.out 2> timings_z2.0/gal625.time
625	:	1759167787.226	    29.565	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal624 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal624.out 2> timings_z2.0/gal624.time
533	:	1759167735.705	    81.758	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal532 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal532.out 2> timings_z2.0/gal532.time
612	:	1759167781.772	    35.813	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal611 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal611.out 2> timings_z2.0/gal611.time
628	:	1759167789.000	    28.799	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal627 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal627.out 2> timings_z2.0/gal627.time
641	:	1759167797.661	    20.696	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal640 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal640.out 2> timings_z2.0/gal640.time
630	:	1759167789.252	    29.165	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal629 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal629.out 2> timings_z2.0/gal629.time
639	:	1759167797.205	    21.795	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal638 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal638.out 2> timings_z2.0/gal638.time
638	:	1759167796.924	    24.901	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal637 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal637.out 2> timings_z2.0/gal637.time
605	:	1759167775.785	    46.109	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal604 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal604.out 2> timings_z2.0/gal604.time
623	:	1759167785.905	    36.367	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal622 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal622.out 2> timings_z2.0/gal622.time
620	:	1759167785.074	    37.691	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal619 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal619.out 2> timings_z2.0/gal619.time
631	:	1759167789.684	    33.275	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal630 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal630.out 2> timings_z2.0/gal630.time
619	:	1759167784.905	    38.087	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal618 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal618.out 2> timings_z2.0/gal618.time
634	:	1759167793.246	    30.516	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal633 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal633.out 2> timings_z2.0/gal633.time
632	:	1759167791.737	    32.302	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal631 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal631.out 2> timings_z2.0/gal631.time
647	:	1759167799.736	    24.480	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal646 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal646.out 2> timings_z2.0/gal646.time
627	:	1759167788.596	    36.200	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal626 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal626.out 2> timings_z2.0/gal626.time
649	:	1759167801.204	    23.762	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal648 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal648.out 2> timings_z2.0/gal648.time
661	:	1759167805.406	    20.288	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal660 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal660.out 2> timings_z2.0/gal660.time
645	:	1759167799.041	    27.672	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal644 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal644.out 2> timings_z2.0/gal644.time
663	:	1759167807.214	    20.181	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal662 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal662.out 2> timings_z2.0/gal662.time
659	:	1759167805.135	    22.668	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal658 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal658.out 2> timings_z2.0/gal658.time
654	:	1759167803.393	    24.478	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal653 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal653.out 2> timings_z2.0/gal653.time
646	:	1759167799.266	    28.825	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal645 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal645.out 2> timings_z2.0/gal645.time
651	:	1759167802.912	    25.273	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal650 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal650.out 2> timings_z2.0/gal650.time
636	:	1759167794.807	    34.528	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal635 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal635.out 2> timings_z2.0/gal635.time
668	:	1759167809.984	    20.137	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal667 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal667.out 2> timings_z2.0/gal667.time
351	:	1759167604.926	   226.204	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal350 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal350.out 2> timings_z2.0/gal350.time
653	:	1759167803.236	    29.042	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal652 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal652.out 2> timings_z2.0/gal652.time
650	:	1759167802.902	    29.585	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal649 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal649.out 2> timings_z2.0/gal649.time
655	:	1759167803.649	    28.930	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal654 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal654.out 2> timings_z2.0/gal654.time
656	:	1759167804.466	    28.320	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal655 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal655.out 2> timings_z2.0/gal655.time
640	:	1759167797.582	    35.377	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal639 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal639.out 2> timings_z2.0/gal639.time
382	:	1759167630.414	   202.651	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal381 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal381.out 2> timings_z2.0/gal381.time
671	:	1759167811.960	    21.560	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal670 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal670.out 2> timings_z2.0/gal670.time
697	:	1759167824.046	     9.835	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal696 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal696.out 2> timings_z2.0/gal696.time
680	:	1759167815.272	    18.845	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal679 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal679.out 2> timings_z2.0/gal679.time
642	:	1759167798.246	    36.428	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal641 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal641.out 2> timings_z2.0/gal641.time
637	:	1759167796.701	    38.020	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal636 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal636.out 2> timings_z2.0/gal636.time
667	:	1759167809.926	    25.316	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal666 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal666.out 2> timings_z2.0/gal666.time
660	:	1759167805.376	    30.136	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal659 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal659.out 2> timings_z2.0/gal659.time
648	:	1759167800.380	    35.165	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal647 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal647.out 2> timings_z2.0/gal647.time
652	:	1759167803.160	    32.391	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal651 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal651.out 2> timings_z2.0/gal651.time
676	:	1759167813.893	    21.888	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal675 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal675.out 2> timings_z2.0/gal675.time
673	:	1759167812.766	    24.583	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal672 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal672.out 2> timings_z2.0/gal672.time
674	:	1759167812.962	    24.577	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal673 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal673.out 2> timings_z2.0/gal673.time
665	:	1759167808.120	    31.237	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal664 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal664.out 2> timings_z2.0/gal664.time
657	:	1759167804.733	    35.072	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal656 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal656.out 2> timings_z2.0/gal656.time
677	:	1759167813.988	    26.274	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal676 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal676.out 2> timings_z2.0/gal676.time
672	:	1759167812.104	    28.434	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal671 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal671.out 2> timings_z2.0/gal671.time
687	:	1759167818.362	    22.611	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal686 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal686.out 2> timings_z2.0/gal686.time
684	:	1759167817.469	    23.853	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal683 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal683.out 2> timings_z2.0/gal683.time
681	:	1759167816.396	    25.141	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal680 firebox 2.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z2.0/gal680.out 2> timings_z2.0/gal680.time
