Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
798	:	1759167818.876	    22.845	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal797 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal797.out 2> timings_z3.0/gal797.time
776	:	1759167808.917	    33.030	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal775 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal775.out 2> timings_z3.0/gal775.time
817	:	1759167826.596	    15.470	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal816 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal816.out 2> timings_z3.0/gal816.time
802	:	1759167819.999	    24.645	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal801 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal801.out 2> timings_z3.0/gal801.time
811	:	1759167823.767	    21.302	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal810 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal810.out 2> timings_z3.0/gal810.time
805	:	1759167821.885	    23.789	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal804 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal804.out 2> timings_z3.0/gal804.time
832	:	1759167833.879	    13.551	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal831 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal831.out 2> timings_z3.0/gal831.time
800	:	1759167819.380	    28.075	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal799 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal799.out 2> timings_z3.0/gal799.time
807	:	1759167822.168	    25.296	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal806 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal806.out 2> timings_z3.0/gal806.time
808	:	1759167823.307	    24.434	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal807 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal807.out 2> timings_z3.0/gal807.time
816	:	1759167825.552	    22.315	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal815 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal815.out 2> timings_z3.0/gal815.time
677	:	1759167764.057	    84.664	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal676 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal676.out 2> timings_z3.0/gal676.time
812	:	1759167823.964	    25.189	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal811 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal811.out 2> timings_z3.0/gal811.time
815	:	1759167825.546	    23.641	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal814 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal814.out 2> timings_z3.0/gal814.time
810	:	1759167823.601	    26.486	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal809 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal809.out 2> timings_z3.0/gal809.time
822	:	1759167829.388	    20.739	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal821 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal821.out 2> timings_z3.0/gal821.time
826	:	1759167832.389	    18.177	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal825 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal825.out 2> timings_z3.0/gal825.time
806	:	1759167821.985	    28.965	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal805 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal805.out 2> timings_z3.0/gal805.time
818	:	1759167826.907	    24.047	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal817 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal817.out 2> timings_z3.0/gal817.time
820	:	1759167827.379	    23.805	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal819 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal819.out 2> timings_z3.0/gal819.time
809	:	1759167823.505	    27.844	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal808 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal808.out 2> timings_z3.0/gal808.time
819	:	1759167827.338	    24.226	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal818 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal818.out 2> timings_z3.0/gal818.time
821	:	1759167827.484	    26.018	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal820 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal820.out 2> timings_z3.0/gal820.time
843	:	1759167837.456	    16.126	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal842 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal842.out 2> timings_z3.0/gal842.time
836	:	1759167835.112	    18.500	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal835 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal835.out 2> timings_z3.0/gal835.time
834	:	1759167834.198	    19.429	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal833 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal833.out 2> timings_z3.0/gal833.time
804	:	1759167821.056	    32.651	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal803 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal803.out 2> timings_z3.0/gal803.time
831	:	1759167833.494	    20.340	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal830 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal830.out 2> timings_z3.0/gal830.time
814	:	1759167824.099	    29.842	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal813 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal813.out 2> timings_z3.0/gal813.time
849	:	1759167838.777	    16.536	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal848 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal848.out 2> timings_z3.0/gal848.time
813	:	1759167824.016	    32.405	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal812 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal812.out 2> timings_z3.0/gal812.time
823	:	1759167829.535	    27.286	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal822 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal822.out 2> timings_z3.0/gal822.time
842	:	1759167837.094	    19.766	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal841 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal841.out 2> timings_z3.0/gal841.time
835	:	1759167834.550	    22.834	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal834 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal834.out 2> timings_z3.0/gal834.time
844	:	1759167838.071	    19.906	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal843 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal843.out 2> timings_z3.0/gal843.time
830	:	1759167833.338	    24.690	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal829 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal829.out 2> timings_z3.0/gal829.time
829	:	1759167833.197	    25.214	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal828 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal828.out 2> timings_z3.0/gal828.time
840	:	1759167836.616	    22.532	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal839 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal839.out 2> timings_z3.0/gal839.time
858	:	1759167841.249	    17.981	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal857 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal857.out 2> timings_z3.0/gal857.time
856	:	1759167840.931	    19.209	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal855 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal855.out 2> timings_z3.0/gal855.time
833	:	1759167834.185	    25.993	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal832 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal832.out 2> timings_z3.0/gal832.time
848	:	1759167838.652	    21.779	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal847 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal847.out 2> timings_z3.0/gal847.time
824	:	1759167829.801	    30.931	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal823 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal823.out 2> timings_z3.0/gal823.time
837	:	1759167835.378	    25.552	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal836 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal836.out 2> timings_z3.0/gal836.time
860	:	1759167841.957	    19.017	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal859 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal859.out 2> timings_z3.0/gal859.time
854	:	1759167840.862	    20.516	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal853 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal853.out 2> timings_z3.0/gal853.time
857	:	1759167841.001	    21.072	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal856 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal856.out 2> timings_z3.0/gal856.time
847	:	1759167838.492	    23.610	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal846 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal846.out 2> timings_z3.0/gal846.time
859	:	1759167841.726	    20.405	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal858 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal858.out 2> timings_z3.0/gal858.time
828	:	1759167833.098	    29.248	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal827 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal827.out 2> timings_z3.0/gal827.time
838	:	1759167835.571	    27.033	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal837 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal837.out 2> timings_z3.0/gal837.time
846	:	1759167838.414	    24.283	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal845 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal845.out 2> timings_z3.0/gal845.time
839	:	1759167836.543	    26.315	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal838 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal838.out 2> timings_z3.0/gal838.time
855	:	1759167840.927	    24.124	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal854 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal854.out 2> timings_z3.0/gal854.time
841	:	1759167836.989	    28.334	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal840 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal840.out 2> timings_z3.0/gal840.time
845	:	1759167838.198	    27.437	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal844 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal844.out 2> timings_z3.0/gal844.time
787	:	1759167814.385	    51.608	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal786 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal786.out 2> timings_z3.0/gal786.time
827	:	1759167832.744	    33.467	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal826 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal826.out 2> timings_z3.0/gal826.time
861	:	1759167842.072	    24.213	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal860 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal860.out 2> timings_z3.0/gal860.time
873	:	1759167850.093	    17.101	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal872 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal872.out 2> timings_z3.0/gal872.time
853	:	1759167840.271	    27.180	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal852 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal852.out 2> timings_z3.0/gal852.time
864	:	1759167845.679	    22.453	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal863 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal863.out 2> timings_z3.0/gal863.time
866	:	1759167847.461	    20.690	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal865 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal865.out 2> timings_z3.0/gal865.time
869	:	1759167847.872	    20.325	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal868 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal868.out 2> timings_z3.0/gal868.time
876	:	1759167850.955	    17.880	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal875 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal875.out 2> timings_z3.0/gal875.time
872	:	1759167849.192	    20.199	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal871 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal871.out 2> timings_z3.0/gal871.time
879	:	1759167851.355	    18.048	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal878 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal878.out 2> timings_z3.0/gal878.time
862	:	1759167844.650	    25.041	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal861 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal861.out 2> timings_z3.0/gal861.time
852	:	1759167839.506	    31.042	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal851 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal851.out 2> timings_z3.0/gal851.time
880	:	1759167851.569	    19.111	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal879 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal879.out 2> timings_z3.0/gal879.time
851	:	1759167839.256	    31.612	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal850 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal850.out 2> timings_z3.0/gal850.time
883	:	1759167853.618	    17.809	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal882 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal882.out 2> timings_z3.0/gal882.time
881	:	1759167853.506	    18.034	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal880 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal880.out 2> timings_z3.0/gal880.time
878	:	1759167851.189	    20.761	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal877 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal877.out 2> timings_z3.0/gal877.time
863	:	1759167845.074	    28.034	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal862 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal862.out 2> timings_z3.0/gal862.time
874	:	1759167850.131	    23.259	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal873 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal873.out 2> timings_z3.0/gal873.time
889	:	1759167856.431	    17.065	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal888 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal888.out 2> timings_z3.0/gal888.time
868	:	1759167847.746	    26.009	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal867 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal867.out 2> timings_z3.0/gal867.time
850	:	1759167838.793	    35.273	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal849 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal849.out 2> timings_z3.0/gal849.time
870	:	1759167848.727	    25.607	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal869 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal869.out 2> timings_z3.0/gal869.time
875	:	1759167850.571	    23.932	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal874 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal874.out 2> timings_z3.0/gal874.time
871	:	1759167849.159	    25.889	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal870 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal870.out 2> timings_z3.0/gal870.time
865	:	1759167847.438	    27.614	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal864 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal864.out 2> timings_z3.0/gal864.time
867	:	1759167847.467	    28.614	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal866 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal866.out 2> timings_z3.0/gal866.time
887	:	1759167853.945	    22.172	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal886 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal886.out 2> timings_z3.0/gal886.time
885	:	1759167853.714	    22.523	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal884 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal884.out 2> timings_z3.0/gal884.time
886	:	1759167853.840	    22.573	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal885 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal885.out 2> timings_z3.0/gal885.time
877	:	1759167850.960	    25.537	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal876 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal876.out 2> timings_z3.0/gal876.time
884	:	1759167853.633	    24.458	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal883 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal883.out 2> timings_z3.0/gal883.time
904	:	1759167861.383	    16.838	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal903 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal903.out 2> timings_z3.0/gal903.time
914	:	1759167865.641	    12.723	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal913 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal913.out 2> timings_z3.0/gal913.time
897	:	1759167859.238	    19.983	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal896 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal896.out 2> timings_z3.0/gal896.time
903	:	1759167860.982	    18.278	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal902 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal902.out 2> timings_z3.0/gal902.time
882	:	1759167853.588	    26.644	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal881 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal881.out 2> timings_z3.0/gal881.time
893	:	1759167857.983	    22.532	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal892 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal892.out 2> timings_z3.0/gal892.time
915	:	1759167865.998	    14.812	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal914 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal914.out 2> timings_z3.0/gal914.time
899	:	1759167860.182	    21.166	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal898 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal898.out 2> timings_z3.0/gal898.time
888	:	1759167855.318	    26.421	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal887 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal887.out 2> timings_z3.0/gal887.time
909	:	1759167862.609	    19.666	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal908 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal908.out 2> timings_z3.0/gal908.time
890	:	1759167856.829	    25.693	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal889 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal889.out 2> timings_z3.0/gal889.time
898	:	1759167860.147	    22.381	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal897 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal897.out 2> timings_z3.0/gal897.time
896	:	1759167859.154	    23.813	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal895 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal895.out 2> timings_z3.0/gal895.time
894	:	1759167858.034	    25.021	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal893 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal893.out 2> timings_z3.0/gal893.time
911	:	1759167862.863	    20.278	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal910 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal910.out 2> timings_z3.0/gal910.time
919	:	1759167867.455	    16.054	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal918 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal918.out 2> timings_z3.0/gal918.time
901	:	1759167860.737	    22.895	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal900 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal900.out 2> timings_z3.0/gal900.time
907	:	1759167862.136	    22.292	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal906 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal906.out 2> timings_z3.0/gal906.time
902	:	1759167860.935	    23.699	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal901 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal901.out 2> timings_z3.0/gal901.time
908	:	1759167862.351	    22.398	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal907 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal907.out 2> timings_z3.0/gal907.time
906	:	1759167862.107	    22.985	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal905 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal905.out 2> timings_z3.0/gal905.time
900	:	1759167860.436	    24.694	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal899 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal899.out 2> timings_z3.0/gal899.time
932	:	1759167871.955	    13.898	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal931 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal931.out 2> timings_z3.0/gal931.time
825	:	1759167831.074	    55.961	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal824 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal824.out 2> timings_z3.0/gal824.time
926	:	1759167869.701	    18.197	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal925 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal925.out 2> timings_z3.0/gal925.time
925	:	1759167869.407	    18.641	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal924 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal924.out 2> timings_z3.0/gal924.time
891	:	1759167856.867	    32.092	0	0	0	0	/usr/bin/time -v python interpolating_for_gas_particles.py gal890 firebox 3.0 luminosity_from_luminosity_per_mass_by_dividing_to_4pi > timings_z3.0/gal890.out 2> timings_z3.0/gal890.time
